校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
03413,經濟學系,11,11,"--
均標
均標
--
--
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
國文學業
學測英數",2,"25%
--
--
--
--
--
--",9,"23%
--
--
--
--
--
--"
03413,經濟學系【外加】,0,1,"--
均標
均標
--
--
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
國文學業
學測英數",0,"--
--
--
--
--
--
--",--,
03414,諮商與臨床心理學系,12,12,"--
均標
均標
--
--
--
--","在校學業
學測英數
學測英文
學測數學
英文學業
數學學業
國文學業",12,"15%
--
--
--
--
--
--",--,
03414,諮商與臨床心理學系【外加】,0,2,"--
均標
均標
--
--
--
--","在校學業
學測英數
學測英文
學測數學
英文學業
數學學業
國文學業",0,"--
--
--
--
--
--
--",--,
03415,社會學系,10,10,"均標
--
--
均標
--
--
--","在校學業
學測國英社
學測社會
學測國文
公社學業
學測英文
英文學業",10,"17%
35
--
--
--
--
--",--,
03415,社會學系【外加】,0,1,"均標
--
--
均標
--
--
--","在校學業
學測國英社
學測社會
學測國文
公社學業
學測英文
英文學業",0,"--
--
--
--
--
--
--",--,
03416,公共行政學系,6,6,"均標
均標
--
--
--
--
--","在校學業
學測英文
學測社會
學測國文
公社學業",6,"8%
--
--
--
--",--,
03416,公共行政學系【外加】,0,2,"均標
均標
--
--
--
--
--","在校學業
學測英文
學測社會
學測國文
公社學業",0,"--
--
--
--
--",--,
03417,法律學系,4,4,"均標
--
--
均標
--
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
國文學業
學測國英社",4,"3%
--
--
--
--
--
--",--,
03417,法律學系【外加】,2,2,"均標
--
--
均標
--
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
國文學業
學測國英社",2,"22%
--
--
--
--
--
--",--,
03418,教育與潛能開發學系,6,6,"均標
--
--
均標
--
--
--","在校學業
學測國文
學測英文
學測數學
學測國英數社
公社學業",5,"27%
--
--
--
--
--",1,"8%
--
--
--
--
--"
03418,教育與潛能開發學系【外加】,0,2,"均標
--
--
均標
--
--
--","在校學業
學測國文
學測英文
學測數學
學測國英數社
公社學業",0,"--
--
--
--
--
--",--,
03419,教育行政與管理學系,7,7,"均標
--
--
均標
--
--
--","在校學業
學測國文
學測社會
國文學業
學測英文
英文學業
學測數學",7,"14%
12
14
--
--
--
--",--,
03419,教育行政與管理學系【外加】,0,1,"均標
--
--
均標
--
--
--","在校學業
學測國文
學測社會
國文學業
學測英文
英文學業
學測數學",0,"--
--
--
--
--
--
--",--,
03420,特殊教育學系,6,6,"均標
--
--
--
--
--
--","在校學業
學測國英
學測國文
學測英文
國文學業
英文學業
數學學業",5,"21%
--
--
--
--
--
--",1,"20%
--
--
--
--
--
--"
03421,幼兒教育學系,7,7,"--
--
--
均標
--
--
--","在校學業
學測國英社
學測國文
學測英文
學測社會
國文學業
英文學業",5,"29%
--
--
--
--
--
--",2,"12%
--
--
--
--
--
--"
03422,族群關係與文化學系,5,5,"均標
--
--
均標
--
--
--","在校學業
學測國英社
學測社會
學測國文
學測英文
公社學業
國文學業",1,"29%
--
--
--
--
--
--",4,"18%
--
--
--
--
--
--"
03423,民族語言與傳播學系,5,5,"均標
--
--
--
--
--
--","在校學業
學測國文
國文學業
英文學業
公社學業",1,"18%
--
--
--
--",4,"25%
--
--
--
--"
03424,民族事務與發展學系,4,4,"--
--
--
均標
--
--
--","在校學業
學測社會
學測國英社
學測國文
學測英文
國文學業
英文學業",0,"--
--
--
--
--
--
--",4,"28%
--
--
--
--
--
--"
03424,民族事務與發展學系【外加】,1,2,"--
--
--
均標
--
--
--","在校學業
學測社會
學測國英社
學測國文
學測英文
國文學業
英文學業",1,"27%
--
--
--
--
--
--",--,
03425,民族社會工作學士學位學程,3,4,"--
--
--
均標
--
--
--","在校學業
學測社會
學測國英社
學測國文
學測英文
國文學業
英文學業",0,"--
--
--
--
--
--
--",3,"30%
--
--
--
--
--
--"
03425,民族社會工作學士學位學程【外加】,1,2,"--
--
--
均標
--
--
--","在校學業
學測社會
學測國英社
學測國文
學測英文
國文學業
英文學業",1,"17%
--
--
--
--
--
--",--,
03426,藝術創意產業學系,4,4,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測國英
國文學業
英文學業
歷史學業",4,"15%
13
--
--
--
--
--",--,
03426,藝術創意產業學系【外加】,0,2,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測國英
國文學業
英文學業
歷史學業",0,"--
--
--
--
--
--
--",--,
03427,應用數學系數學科學組,6,6,"--
--
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",6,"29%
--
--
--
--
--
--",--,
03427,應用數學系數學科學組【外加】,0,1,"--
--
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
03428,應用數學系統計科學組,6,6,"--
--
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",6,"22%
--
--
--
--
--
--",--,
03428,應用數學系統計科學組【外加】,0,1,"--
--
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
03429,物理學系物理組,8,8,"--
--
--
--
均標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
物理學業
化學學業",4,"29%
--
--
--
--
--
--",4,"12%
40
9
13
--
--
--"
03430,物理學系奈米與光電科學組,3,3,"--
--
--
--
均標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
物理學業
化學學業",1,"21%
--
--
--
--
--
--",2,"10%
--
--
--
--
--
--"
03431,化學系,8,8,"--
--
--
--
均標
--
--","在校學業
學測自然
學測數學
學測國英數自
學測英文
化學學業
物理學業",8,"16%
12
--
--
--
--
--",--,
03431,化學系【外加】,0,2,"--
--
--
--
均標
--
--","在校學業
學測自然
學測數學
學測國英數自
學測英文
化學學業
物理學業",0,"--
--
--
--
--
--
--",--,
03432,資訊工程學系資工組,11,11,"--
--
均標
--
--
--
--","在校學業
學測數學
數學學業
英文學業
國文學業
物理學業",11,"13%
--
--
--
--
--",--,
03432,資訊工程學系資工組【外加】,1,1,"--
--
均標
--
--
--
--","在校學業
學測數學
數學學業
英文學業
國文學業
物理學業",1,"27%
--
--
--
--
--",--,
03433,資訊工程學系國際組,6,6,"--
均標
均標
--
--
--
--","在校學業
學測英文
學測數學
英文學業
數學學業
國文學業
物理學業",6,"20%
12
--
--
--
--
--",--,
03433,資訊工程學系國際組【外加】,0,1,"--
均標
均標
--
--
--
--","在校學業
學測英文
學測數學
英文學業
數學學業
國文學業
物理學業",0,"--
--
--
--
--
--
--",--,
03434,電機工程學系,9,9,"--
--
均標
--
均標
--
--","在校學業
學測英數自
學測數學
學測自然
學測英文
數學學業
物理學業",9,"17%
--
--
--
--
--
--",--,
03434,電機工程學系【外加】,0,1,"--
--
均標
--
均標
--
--","在校學業
學測英數自
學測數學
學測自然
學測英文
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,
03435,材料科學與工程學系,11,11,"--
--
--
--
均標
--
--","在校學業
學測國英數自
學測自然
學測英文
學測數學
物理學業
化學學業",11,"16%
38
--
--
--
--
--",--,
03435,材料科學與工程學系【外加】,0,1,"--
--
--
--
均標
--
--","在校學業
學測國英數自
學測自然
學測英文
學測數學
物理學業
化學學業",0,"--
--
--
--
--
--
--",--,
03436,光電工程學系,9,9,"--
--
--
--
均標
--
--","在校學業
學測國數自
學測自然
學測數學
物理學業
數學學業",8,"27%
--
--
--
--
--",1,"6%
--
--
--
--
--"
03436,光電工程學系【外加】,0,1,"--
--
--
--
均標
--
--","在校學業
學測國數自
學測自然
學測數學
物理學業
數學學業",0,"--
--
--
--
--
--",--,
03437,生命科學系,8,8,"--
均標
--
--
--
--
--","在校學業
學測英文
學測數學
學測自然
學測國文
生物學業
化學學業",5,"26%
--
--
--
--
--
--",3,"13%
--
--
--
--
--
--"
03437,生命科學系【外加】,0,2,"--
均標
--
--
--
--
--","在校學業
學測英文
學測數學
學測自然
學測國文
生物學業
化學學業",0,"--
--
--
--
--
--
--",--,
03438,自然資源與環境學系,8,8,"--
--
--
--
均標
--
--","在校學業
學測自然
學測英文
生物學業
地科學業
化學學業",5,"30%
--
--
--
--
--",3,"21%
9
--
--
--
--"
03438,自然資源與環境學系【外加】,0,2,"--
--
--
--
均標
--
--","在校學業
學測自然
學測英文
生物學業
地科學業
化學學業",0,"--
--
--
--
--
--",--,
03439,藝術與設計學系,4,4,"均標
--
--
--
--
--
--","在校學業
美術學業
術科素描
術科創意表現
學測國社",4,"26%
--
--
--
--",--,
03439,藝術與設計學系【外加】,0,2,"均標
--
--
--
--
--
--","在校學業
美術學業
術科素描
術科創意表現
學測國社",0,"--
--
--
--
--",--,
03440,體育與運動科學系,4,4,"後標
--
--
--
--
--
--","在校學業
術科體育
體育學業
學測英數
學測國文
學測數學
學測英文",4,"3%
--
--
--
--
--
--",--,
